CustomerID,Lookalike1_ID,Score1,Lookalike2_ID,Score2,Lookalike3_ID,Score3
C0001,C0120,0.831,C0181,0.812,C0085,0.782
C0002,C0159,0.941,C0178,0.929,C0106,0.843
C0003,C0129,0.818,C0195,0.786,C0091,0.773
C0004,C0113,0.948,C0012,0.911,C0104,0.854
C0005,C0007,0.949,C0140,0.908,C0146,0.733
C0006,C0187,0.748,C0153,0.728,C0171,0.715
C0007,C0005,0.949,C0140,0.895,C0080,0.748
C0008,C0194,0.864,C0098,0.862,C0109,0.816
C0009,C0198,0.973,C0058,0.746,C0103,0.706
C0010,C0111,0.864,C0062,0.821,C0135,0.674
C0011,C0107,0.893,C0153,0.852,C0190,0.836
C0012,C0113,0.92,C0004,0.911,C0104,0.877
C0013,C0099,0.956,C0188,0.916,C0102,0.861
C0014,C0060,0.986,C0199,0.862,C0166,0.787
C0015,C0131,0.846,C0036,0.763,C0116,0.737
C0016,C0024,0.76,C0042,0.757,C0117,0.712
C0017,C0075,0.929,C0057,0.875,C0041,0.814
C0018,C0068,0.778,C0117,0.759,C0026,0.714
C0019,C0119,0.8,C0121,0.792,C0063,0.661
C0020,C0050,0.91,C0026,0.847,C0120,0.742
